CommandeID,VendeurID,ClientID,CommandeDate
cmd_75,vnd_8,clt_137,2015-08-16
cmd_76,vnd_18,clt_62,1991-03-10
cmd_77,vnd_29,clt_158,2004-03-15
cmd_78,vnd_3,clt_248,2019-08-16
cmd_79,vnd_21,clt_13,2014-09-10
cmd_80,vnd_29,clt_199,2022-03-18
cmd_81,vnd_13,clt_225,1985-06-02
cmd_82,vnd_5,clt_141,1991-06-01
cmd_83,vnd_24,clt_187,1986-01-31
cmd_84,vnd_24,clt_204,1985-09-13
cmd_85,vnd_26,clt_259,1981-01-11
cmd_86,vnd_4,clt_214,2011-08-13
cmd_87,vnd_24,clt_246,1990-11-09
cmd_88,vnd_7,clt_53,1977-03-29
cmd_89,vnd_9,clt_77,1970-04-04
cmd_90,vnd_23,clt_230,1978-11-10
cmd_91,vnd_18,clt_64,2021-02-15
cmd_92,vnd_20,clt_111,1988-07-02
cmd_93,vnd_20,clt_16,1994-11-26
cmd_94,vnd_21,clt_149,2003-03-01
cmd_95,vnd_27,clt_155,1985-04-13
cmd_96,vnd_24,clt_275,2018-12-21
cmd_97,vnd_14,clt_19,1972-03-16
cmd_98,vnd_13,clt_23,1972-01-01
cmd_99,vnd_28,clt_19,2011-02-07
cmd_100,vnd_28,clt_207,1977-12-25
cmd_101,vnd_21,clt_150,1979-10-20
cmd_102,vnd_4,clt_126,2022-07-26
cmd_103,vnd_24,clt_264,2024-03-25
cmd_104,vnd_21,clt_57,1995-02-25
cmd_105,vnd_25,clt_61,2008-06-22
cmd_106,vnd_27,clt_152,1977-03-29
cmd_107,vnd_25,clt_17,2000-03-28
cmd_108,vnd_4,clt_126,2000-07-02
cmd_109,vnd_1,clt_261,1997-08-05
cmd_110,vnd_12,clt_253,2009-02-16
cmd_111,vnd_15,clt_23,1973-11-12
cmd_112,vnd_16,clt_59,1997-05-25
cmd_113,vnd_14,clt_91,1988-07-15
cmd_114,vnd_8,clt_180,1992-05-24
cmd_115,vnd_17,clt_46,1983-12-07
cmd_116,vnd_23,clt_56,1985-12-02
cmd_117,vnd_28,clt_33,1991-03-04
cmd_118,vnd_4,clt_110,1997-07-09
cmd_119,vnd_7,clt_273,2017-11-11
cmd_120,vnd_6,clt_198,1974-04-14
cmd_121,vnd_2,clt_201,1975-08-23
cmd_122,vnd_15,clt_224,2012-09-17
cmd_123,vnd_25,clt_213,1975-01-04
cmd_124,vnd_5,clt_161,2002-01-23
cmd_125,vnd_8,clt_151,1979-08-23
cmd_126,vnd_19,clt_163,2023-06-03
cmd_127,vnd_6,clt_240,2003-10-31
cmd_128,vnd_24,clt_213,1993-02-19
cmd_129,vnd_27,clt_40,2015-10-07
cmd_130,vnd_3,clt_231,1993-11-13
cmd_131,vnd_29,clt_165,2005-06-02
cmd_132,vnd_20,clt_102,2022-05-06
cmd_133,vnd_18,clt_141,1983-11-16
cmd_134,vnd_7,clt_103,1987-06-16
cmd_135,vnd_22,clt_153,2010-12-19
cmd_136,vnd_0,clt_278,2013-08-10
cmd_137,vnd_3,clt_117,2024-02-19
cmd_138,vnd_14,clt_174,2009-07-24
cmd_139,vnd_12,clt_149,2006-01-16
cmd_140,vnd_12,clt_260,2019-05-14
cmd_141,vnd_25,clt_141,2013-08-18
cmd_142,vnd_9,clt_183,2000-03-24
cmd_143,vnd_22,clt_72,1971-10-18
cmd_144,vnd_21,clt_167,2021-02-25
cmd_145,vnd_1,clt_240,1981-08-07
cmd_146,vnd_4,clt_187,2020-03-08
cmd_147,vnd_19,clt_142,1999-12-29
cmd_148,vnd_17,clt_210,1972-08-07
cmd_149,vnd_7,clt_33,2005-02-06
cmd_150,vnd_29,clt_185,1985-01-12
cmd_151,vnd_23,clt_98,2003-03-07
cmd_152,vnd_0,clt_169,1990-12-29
cmd_153,vnd_14,clt_17,2005-01-02
cmd_154,vnd_12,clt_34,1982-07-17
cmd_155,vnd_17,clt_263,2009-11-05
cmd_156,vnd_4,clt_284,2007-01-25
cmd_157,vnd_4,clt_233,2024-07-01
cmd_158,vnd_27,clt_140,1975-05-12
cmd_159,vnd_2,clt_160,1998-01-12
cmd_160,vnd_21,clt_124,2009-02-08
cmd_161,vnd_28,clt_202,2014-12-29
cmd_162,vnd_7,clt_155,2009-05-19
cmd_163,vnd_11,clt_244,2000-06-20
cmd_164,vnd_24,clt_32,1982-06-19
cmd_165,vnd_19,clt_257,2009-11-01
cmd_166,vnd_16,clt_275,2008-03-04
cmd_167,vnd_8,clt_157,1982-05-07
cmd_168,vnd_24,clt_211,1985-09-29
cmd_169,vnd_14,clt_54,2007-06-01
cmd_170,vnd_21,clt_10,1975-01-25
cmd_171,vnd_14,clt_202,2023-01-08
cmd_172,vnd_14,clt_255,2014-01-20
cmd_173,vnd_25,clt_150,1995-01-09
cmd_174,vnd_19,clt_196,2007-08-25
cmd_175,vnd_12,clt_44,1973-06-16
cmd_176,vnd_10,clt_230,1986-12-21
cmd_177,vnd_18,clt_270,2014-02-22
cmd_178,vnd_3,clt_149,1999-10-14
cmd_179,vnd_15,clt_242,2013-02-15
cmd_180,vnd_22,clt_118,2020-04-30
cmd_181,vnd_24,clt_57,2009-02-21
cmd_182,vnd_3,clt_264,1991-02-27
cmd_183,vnd_8,clt_279,1973-12-08
cmd_184,vnd_4,clt_269,2011-11-19
cmd_185,vnd_14,clt_1,1984-02-12
cmd_186,vnd_1,clt_112,2020-08-31
cmd_187,vnd_16,clt_60,2005-04-04
cmd_188,vnd_1,clt_60,1977-04-25
cmd_189,vnd_16,clt_297,2006-06-27
cmd_190,vnd_16,clt_167,1976-04-17
cmd_191,vnd_20,clt_138,2001-09-23
cmd_192,vnd_4,clt_11,1972-10-26
cmd_193,vnd_18,clt_115,1973-07-11
cmd_194,vnd_11,clt_240,1989-08-30
cmd_195,vnd_15,clt_143,1993-01-31
cmd_196,vnd_0,clt_264,1985-02-10
cmd_197,vnd_26,clt_16,2021-04-16
cmd_198,vnd_7,clt_66,1977-02-03
cmd_199,vnd_10,clt_89,1989-11-10
cmd_200,vnd_27,clt_73,1997-05-06
cmd_201,vnd_16,clt_29,2001-07-04
cmd_202,vnd_3,clt_170,1986-03-21
cmd_203,vnd_9,clt_24,2012-04-08
cmd_204,vnd_20,clt_188,1991-02-26
cmd_205,vnd_2,clt_277,2010-11-13
cmd_206,vnd_19,clt_108,2003-08-22
cmd_207,vnd_7,clt_16,1990-11-08
cmd_208,vnd_16,clt_247,1972-06-08
cmd_209,vnd_2,clt_241,1983-10-29
cmd_210,vnd_26,clt_62,1980-09-08
cmd_211,vnd_9,clt_292,1998-04-30
cmd_212,vnd_1,clt_190,1979-09-14
cmd_213,vnd_21,clt_30,2015-06-27
cmd_214,vnd_11,clt_119,2002-05-06
cmd_215,vnd_0,clt_159,2001-11-28
cmd_216,vnd_25,clt_100,1985-02-19
cmd_217,vnd_10,clt_79,2019-11-17
cmd_218,vnd_20,clt_102,2024-02-15
cmd_219,vnd_15,clt_31,1982-06-15
cmd_220,vnd_16,clt_216,1971-01-08
cmd_221,vnd_17,clt_82,2012-06-21
cmd_222,vnd_7,clt_10,2001-06-01
cmd_223,vnd_0,clt_246,1989-08-30
cmd_224,vnd_4,clt_52,1994-04-23
cmd_225,vnd_12,clt_216,2000-05-29
cmd_226,vnd_4,clt_12,2018-10-28
cmd_227,vnd_15,clt_110,1995-09-25
cmd_228,vnd_15,clt_119,1980-07-24
cmd_229,vnd_0,clt_62,2020-05-25
cmd_230,vnd_6,clt_138,2004-01-22
cmd_231,vnd_4,clt_293,1994-04-11
cmd_232,vnd_17,clt_241,1978-09-12
cmd_233,vnd_9,clt_123,2019-10-07
cmd_234,vnd_18,clt_267,1988-07-23
cmd_235,vnd_14,clt_46,1993-12-15
cmd_236,vnd_14,clt_9,1988-03-28
cmd_237,vnd_10,clt_144,2017-01-09
cmd_238,vnd_10,clt_51,1989-10-20
cmd_239,vnd_7,clt_244,2001-12-01
cmd_240,vnd_23,clt_133,1991-10-23
cmd_241,vnd_4,clt_112,1986-10-15
cmd_242,vnd_8,clt_94,1995-01-08
cmd_243,vnd_1,clt_292,2006-12-20
cmd_244,vnd_9,clt_155,1996-10-10
cmd_245,vnd_0,clt_58,1993-02-17
cmd_246,vnd_0,clt_292,1999-07-13
cmd_247,vnd_21,clt_7,2008-04-12
cmd_248,vnd_4,clt_126,2001-05-16
cmd_249,vnd_14,clt_69,1986-08-25
cmd_250,vnd_26,clt_92,1978-12-13
cmd_251,vnd_0,clt_296,1998-02-22
cmd_252,vnd_9,clt_106,2022-04-03
cmd_253,vnd_6,clt_54,2016-12-14
cmd_254,vnd_6,clt_295,2015-05-24
cmd_255,vnd_20,clt_278,2001-12-30
cmd_256,vnd_24,clt_20,2020-12-30
cmd_257,vnd_8,clt_278,1987-03-22
cmd_258,vnd_16,clt_280,1985-08-23
cmd_259,vnd_6,clt_27,1982-10-23
cmd_260,vnd_22,clt_81,1998-03-24
cmd_261,vnd_11,clt_82,2020-01-03
cmd_262,vnd_21,clt_283,1996-07-08
cmd_263,vnd_12,clt_171,2015-10-30
cmd_264,vnd_8,clt_71,1994-11-30
cmd_265,vnd_3,clt_92,2017-04-14
cmd_266,vnd_5,clt_217,2000-04-30
cmd_267,vnd_12,clt_244,2012-09-07
cmd_268,vnd_14,clt_64,2009-12-07
cmd_269,vnd_4,clt_31,1997-01-10
cmd_270,vnd_9,clt_168,1986-03-18
cmd_271,vnd_7,clt_200,2021-05-01
cmd_272,vnd_20,clt_203,2008-02-04
cmd_273,vnd_9,clt_12,2001-09-05
cmd_274,vnd_3,clt_33,1997-11-26
cmd_275,vnd_9,clt_166,1986-12-25
cmd_276,vnd_5,clt_22,2011-12-17
cmd_277,vnd_4,clt_274,1992-05-10
cmd_278,vnd_20,clt_170,1990-01-04
cmd_279,vnd_23,clt_249,1992-08-10
cmd_280,vnd_29,clt_100,2021-02-08
cmd_281,vnd_12,clt_78,1980-11-29
cmd_282,vnd_12,clt_42,1977-11-17
cmd_283,vnd_11,clt_112,1991-06-11
cmd_284,vnd_11,clt_262,1978-07-11
cmd_285,vnd_6,clt_213,2024-01-06
cmd_286,vnd_9,clt_4,2017-08-21
cmd_287,vnd_13,clt_147,1973-06-01
cmd_288,vnd_21,clt_149,1981-08-09
cmd_289,vnd_10,clt_91,2003-12-05
cmd_290,vnd_28,clt_76,1970-02-04
cmd_291,vnd_10,clt_128,2010-05-25
cmd_292,vnd_17,clt_210,1979-02-24
cmd_293,vnd_13,clt_290,1992-09-28
cmd_294,vnd_29,clt_274,1983-07-31
cmd_295,vnd_27,clt_49,2015-06-01
cmd_296,vnd_9,clt_112,2013-02-08
cmd_297,vnd_11,clt_35,1972-02-17
cmd_298,vnd_14,clt_113,1989-08-31
cmd_299,vnd_3,clt_169,2022-01-27
cmd_300,vnd_19,clt_167,1971-10-15
cmd_301,vnd_0,clt_211,1983-04-09
cmd_302,vnd_26,clt_241,1995-12-01
cmd_303,vnd_11,clt_210,2012-10-06
cmd_304,vnd_18,clt_80,1997-07-25
cmd_305,vnd_29,clt_195,1979-06-26
cmd_306,vnd_6,clt_141,1972-05-11
cmd_307,vnd_21,clt_0,1971-01-11
cmd_308,vnd_23,clt_119,1972-04-27
cmd_309,vnd_27,clt_126,1979-10-15
cmd_310,vnd_22,clt_60,2022-12-06
cmd_311,vnd_2,clt_177,1998-05-23
cmd_312,vnd_27,clt_168,1981-03-19
cmd_313,vnd_5,clt_210,1980-09-13
cmd_314,vnd_10,clt_59,1985-11-28
cmd_315,vnd_5,clt_109,2019-10-23
cmd_316,vnd_15,clt_226,1987-10-04
cmd_317,vnd_3,clt_237,1972-04-13
cmd_318,vnd_3,clt_150,2000-05-14
cmd_319,vnd_25,clt_290,1992-04-26
cmd_320,vnd_8,clt_16,1987-11-12
cmd_321,vnd_4,clt_19,1983-05-06
cmd_322,vnd_16,clt_247,2021-08-20
cmd_323,vnd_9,clt_196,2006-10-24
cmd_324,vnd_2,clt_22,2003-08-19
cmd_325,vnd_23,clt_202,1986-07-05
cmd_326,vnd_2,clt_64,2004-05-10
cmd_327,vnd_11,clt_93,1975-04-02
cmd_328,vnd_5,clt_35,1986-03-10
cmd_329,vnd_17,clt_114,2019-03-19
cmd_330,vnd_15,clt_65,1982-09-19
cmd_331,vnd_13,clt_288,1984-09-05
cmd_332,vnd_6,clt_71,2008-03-29
cmd_333,vnd_12,clt_83,2016-03-30
cmd_334,vnd_12,clt_104,2010-01-10
cmd_335,vnd_16,clt_97,2012-03-29
cmd_336,vnd_6,clt_267,1974-05-11
cmd_337,vnd_29,clt_14,1978-06-04
cmd_338,vnd_23,clt_121,2013-06-08
cmd_339,vnd_1,clt_257,2012-06-24
cmd_340,vnd_20,clt_145,2024-01-06
cmd_341,vnd_7,clt_115,1986-04-11
cmd_342,vnd_24,clt_51,1992-01-09
cmd_343,vnd_6,clt_3,2003-09-29
cmd_344,vnd_8,clt_257,2008-08-25
cmd_345,vnd_16,clt_214,2007-09-09
cmd_346,vnd_22,clt_171,1993-10-04
cmd_347,vnd_18,clt_60,2017-04-16
cmd_348,vnd_19,clt_89,1975-07-25
cmd_349,vnd_3,clt_32,1999-10-25
cmd_350,vnd_7,clt_30,1982-08-29
cmd_351,vnd_11,clt_45,2000-05-29
cmd_352,vnd_24,clt_251,1993-12-01
cmd_353,vnd_20,clt_251,1973-09-11
cmd_354,vnd_13,clt_100,1970-06-12
cmd_355,vnd_14,clt_156,2003-12-12
cmd_356,vnd_4,clt_187,1994-12-09
cmd_357,vnd_10,clt_198,2000-08-08
cmd_358,vnd_25,clt_12,2021-12-01
cmd_359,vnd_29,clt_297,1994-07-29
cmd_360,vnd_24,clt_273,2003-05-12
cmd_361,vnd_2,clt_75,1975-08-25
cmd_362,vnd_29,clt_173,2003-03-28
cmd_363,vnd_16,clt_279,2010-05-26
cmd_364,vnd_8,clt_71,1987-01-11
cmd_365,vnd_10,clt_17,1975-05-13
cmd_366,vnd_25,clt_134,1989-09-19
cmd_367,vnd_0,clt_214,2022-08-26
cmd_368,vnd_12,clt_184,2015-07-03
cmd_369,vnd_17,clt_241,1992-01-06
cmd_370,vnd_29,clt_48,2024-04-05
cmd_371,vnd_26,clt_179,1976-06-18
cmd_372,vnd_6,clt_181,1993-03-17
cmd_373,vnd_6,clt_38,1999-11-18
cmd_374,vnd_20,clt_168,1977-10-19
cmd_375,vnd_14,clt_132,1980-09-01
cmd_376,vnd_17,clt_74,1985-11-28
cmd_377,vnd_5,clt_156,1980-04-14
cmd_378,vnd_18,clt_9,2011-03-30
cmd_379,vnd_3,clt_165,2002-09-16
cmd_380,vnd_4,clt_30,2012-07-01
cmd_381,vnd_18,clt_165,2006-06-14
cmd_382,vnd_3,clt_10,1990-08-03
cmd_383,vnd_10,clt_122,2017-09-30
cmd_384,vnd_20,clt_178,1971-02-07
cmd_385,vnd_27,clt_117,1976-02-10
cmd_386,vnd_24,clt_27,1972-09-07
cmd_387,vnd_25,clt_38,2002-05-11
cmd_388,vnd_27,clt_154,2012-07-14
cmd_389,vnd_28,clt_220,2007-01-03
cmd_390,vnd_2,clt_123,2014-06-12
cmd_391,vnd_5,clt_197,1977-02-04
cmd_392,vnd_24,clt_142,1990-03-07
cmd_393,vnd_24,clt_76,1974-03-24
cmd_394,vnd_29,clt_296,1990-05-02
cmd_395,vnd_19,clt_184,1976-07-03
cmd_396,vnd_9,clt_292,1990-04-13
cmd_397,vnd_3,clt_275,2002-07-04
cmd_398,vnd_10,clt_59,2015-01-06
cmd_399,vnd_27,clt_179,1986-06-04
cmd_400,vnd_6,clt_143,2006-09-15
cmd_401,vnd_10,clt_19,1997-07-29
cmd_402,vnd_23,clt_255,2008-03-07
cmd_403,vnd_27,clt_281,1985-01-22
cmd_404,vnd_17,clt_280,1985-09-02
cmd_405,vnd_14,clt_111,2024-07-20
cmd_406,vnd_15,clt_80,1984-08-19
cmd_407,vnd_28,clt_49,2001-04-02
cmd_408,vnd_28,clt_38,1992-03-18
cmd_409,vnd_19,clt_188,1971-02-07
cmd_410,vnd_1,clt_179,1976-12-29
cmd_411,vnd_13,clt_139,1996-04-01
cmd_412,vnd_16,clt_75,1973-06-19
cmd_413,vnd_18,clt_171,2012-11-08
cmd_414,vnd_26,clt_284,1985-07-30
cmd_415,vnd_7,clt_217,1986-01-18
cmd_416,vnd_5,clt_88,1988-11-06
cmd_417,vnd_3,clt_40,2024-08-26
cmd_418,vnd_7,clt_133,1973-05-21
cmd_419,vnd_1,clt_43,2001-06-28
cmd_420,vnd_1,clt_225,1970-10-13
cmd_421,vnd_5,clt_287,2005-05-19
cmd_422,vnd_18,clt_129,1996-10-25
cmd_423,vnd_14,clt_35,2012-11-16
cmd_424,vnd_16,clt_171,2005-01-23
cmd_425,vnd_8,clt_89,1982-04-30
cmd_426,vnd_9,clt_51,1994-03-01
cmd_427,vnd_27,clt_232,2017-03-18
cmd_428,vnd_28,clt_254,2013-01-01
cmd_429,vnd_22,clt_284,2017-05-12
cmd_430,vnd_29,clt_193,2007-04-11
cmd_431,vnd_24,clt_239,2018-05-15
cmd_432,vnd_2,clt_251,2013-03-27
cmd_433,vnd_24,clt_189,2011-03-13
cmd_434,vnd_2,clt_131,1987-08-04
cmd_435,vnd_3,clt_14,1994-10-23
cmd_436,vnd_3,clt_107,1976-12-31
cmd_437,vnd_18,clt_55,1986-03-14
cmd_438,vnd_4,clt_241,1997-08-22
cmd_439,vnd_22,clt_87,1976-11-23
cmd_440,vnd_26,clt_81,1990-03-13
cmd_441,vnd_21,clt_119,1974-10-28
cmd_442,vnd_17,clt_11,2001-12-21
cmd_443,vnd_22,clt_247,1987-06-24
cmd_444,vnd_16,clt_212,1994-08-21
cmd_445,vnd_29,clt_295,2014-10-26
cmd_446,vnd_16,clt_242,2001-07-12
cmd_447,vnd_3,clt_291,2015-10-07
cmd_448,vnd_28,clt_200,1991-04-10
cmd_449,vnd_16,clt_45,2002-10-21
cmd_450,vnd_2,clt_194,2021-04-21
cmd_451,vnd_13,clt_70,2019-09-05
cmd_452,vnd_2,clt_41,1980-08-30
cmd_453,vnd_3,clt_294,2014-10-03
cmd_454,vnd_21,clt_171,1974-11-05
cmd_455,vnd_17,clt_281,2021-04-18
cmd_456,vnd_14,clt_198,1974-02-21
cmd_457,vnd_15,clt_285,2017-01-28
cmd_458,vnd_25,clt_170,1990-11-19
cmd_459,vnd_22,clt_45,1992-10-08
cmd_460,vnd_14,clt_207,1972-09-29
cmd_461,vnd_17,clt_250,1987-08-27
cmd_462,vnd_11,clt_155,1979-08-05
cmd_463,vnd_4,clt_271,2018-02-16
cmd_464,vnd_5,clt_170,2001-12-03
cmd_465,vnd_15,clt_56,2012-12-10
cmd_466,vnd_2,clt_9,1993-08-29
cmd_467,vnd_23,clt_18,1989-02-27
cmd_468,vnd_2,clt_202,1984-03-15
cmd_469,vnd_13,clt_228,1995-12-06
cmd_470,vnd_5,clt_236,2009-10-17
cmd_471,vnd_7,clt_9,2017-09-23
cmd_472,vnd_26,clt_191,2017-09-23
cmd_473,vnd_29,clt_41,2008-12-17
cmd_474,vnd_15,clt_140,2018-10-27
cmd_475,vnd_28,clt_33,2004-07-12
cmd_476,vnd_29,clt_220,1987-05-22
cmd_477,vnd_29,clt_269,1970-10-27
cmd_478,vnd_7,clt_149,2001-11-07
cmd_479,vnd_12,clt_293,2019-08-20
cmd_480,vnd_7,clt_11,1984-07-28
cmd_481,vnd_27,clt_120,1998-05-05
cmd_482,vnd_13,clt_159,1997-07-30
cmd_483,vnd_22,clt_132,2000-08-11
cmd_484,vnd_7,clt_275,1972-02-08
cmd_485,vnd_29,clt_176,1979-08-07
cmd_486,vnd_18,clt_294,2010-12-23
cmd_487,vnd_26,clt_53,1991-07-07
cmd_488,vnd_25,clt_148,2002-04-20
cmd_489,vnd_5,clt_133,2021-07-05
cmd_490,vnd_3,clt_6,2000-06-04
cmd_491,vnd_20,clt_195,2006-04-15
cmd_492,vnd_2,clt_110,1991-05-17
cmd_493,vnd_1,clt_33,1981-01-08
cmd_494,vnd_24,clt_180,1986-03-05
cmd_495,vnd_27,clt_30,1996-07-17
cmd_496,vnd_24,clt_104,1989-08-02
cmd_497,vnd_6,clt_84,2018-07-15
cmd_498,vnd_9,clt_233,1987-08-28
cmd_499,vnd_3,clt_276,1993-06-01
cmd_500,vnd_10,clt_118,1985-01-20
cmd_501,vnd_13,clt_229,2006-01-07
cmd_502,vnd_11,clt_206,1989-08-18
cmd_503,vnd_26,clt_174,2016-09-28
cmd_504,vnd_17,clt_99,2016-06-12
cmd_505,vnd_18,clt_135,1989-11-05
cmd_506,vnd_17,clt_44,1985-04-04
cmd_507,vnd_11,clt_1,2000-04-16
cmd_508,vnd_3,clt_296,1974-10-22
cmd_509,vnd_11,clt_63,2007-04-06
cmd_510,vnd_23,clt_288,2019-09-12
cmd_511,vnd_21,clt_75,2018-03-27
cmd_512,vnd_19,clt_215,1991-03-11
cmd_513,vnd_28,clt_143,1988-10-01
cmd_514,vnd_18,clt_84,1981-09-04
cmd_515,vnd_14,clt_95,2009-08-09
cmd_516,vnd_29,clt_294,1974-08-07
cmd_517,vnd_13,clt_27,2019-01-18
cmd_518,vnd_28,clt_87,2003-06-19
cmd_519,vnd_5,clt_254,2024-04-06
cmd_520,vnd_16,clt_161,1999-04-21
cmd_521,vnd_13,clt_116,2015-11-26
cmd_522,vnd_1,clt_235,1989-05-07
cmd_523,vnd_9,clt_279,1972-04-12
cmd_524,vnd_15,clt_193,1984-09-13
cmd_525,vnd_15,clt_60,2024-07-09
cmd_526,vnd_24,clt_114,2019-12-10
cmd_527,vnd_8,clt_129,2003-07-09
cmd_528,vnd_14,clt_80,1986-10-13
cmd_529,vnd_6,clt_177,2023-05-14
cmd_530,vnd_18,clt_99,1970-05-28
cmd_531,vnd_13,clt_75,1975-04-07
cmd_532,vnd_27,clt_201,1983-03-09
cmd_533,vnd_21,clt_176,2007-09-16
cmd_534,vnd_12,clt_228,1984-03-24
cmd_535,vnd_18,clt_202,2012-02-13
cmd_536,vnd_26,clt_288,1990-10-25
cmd_537,vnd_14,clt_188,2010-06-20
cmd_538,vnd_0,clt_216,2013-08-06
cmd_539,vnd_17,clt_135,2020-10-04
cmd_540,vnd_14,clt_70,1983-07-28
cmd_541,vnd_24,clt_122,2006-12-01
cmd_542,vnd_28,clt_214,1974-07-02
cmd_543,vnd_10,clt_115,2013-12-20
cmd_544,vnd_16,clt_53,1990-08-04
cmd_545,vnd_13,clt_159,1981-04-19
cmd_546,vnd_13,clt_66,1996-06-24
cmd_547,vnd_26,clt_138,1981-11-27
cmd_548,vnd_25,clt_199,1994-10-20
cmd_549,vnd_4,clt_169,1975-05-24
cmd_550,vnd_3,clt_184,1972-04-08
cmd_551,vnd_18,clt_186,2008-02-24
cmd_552,vnd_0,clt_154,1990-01-02
cmd_553,vnd_4,clt_266,1982-08-10
cmd_554,vnd_28,clt_145,2005-07-21
cmd_555,vnd_2,clt_115,1985-01-06
cmd_556,vnd_0,clt_14,1974-06-09
cmd_557,vnd_22,clt_20,1995-12-10
cmd_558,vnd_7,clt_92,1976-07-22
cmd_559,vnd_24,clt_155,1971-10-01
cmd_560,vnd_12,clt_245,2015-03-07
cmd_561,vnd_18,clt_29,2011-02-09
cmd_562,vnd_24,clt_122,1981-09-12
cmd_563,vnd_5,clt_180,2014-12-01
cmd_564,vnd_25,clt_169,1971-03-06
cmd_565,vnd_16,clt_41,1973-09-26
cmd_566,vnd_19,clt_145,1991-11-27
cmd_567,vnd_18,clt_102,2021-07-28
cmd_568,vnd_2,clt_109,2021-09-17
cmd_569,vnd_15,clt_281,1982-10-04
cmd_570,vnd_22,clt_84,2015-05-17
cmd_571,vnd_21,clt_93,1982-01-29
cmd_572,vnd_23,clt_114,1970-10-26
cmd_573,vnd_14,clt_146,1986-05-17
cmd_574,vnd_23,clt_163,2013-05-29
cmd_575,vnd_1,clt_28,2010-11-20
cmd_576,vnd_1,clt_152,1987-06-01
cmd_577,vnd_19,clt_270,1998-03-28
cmd_578,vnd_5,clt_194,2013-11-09
cmd_579,vnd_6,clt_96,1975-12-01
cmd_580,vnd_10,clt_130,2010-02-13
